event_id,timestamp,server_id,failure_type,severity,pre_cpu_avg,pre_memory_avg,pre_temperature_avg,pre_vibration_avg,pre_error_rate,downtime_minutes,recovery_time_minutes,data_loss,resolved,root_cause
"EVT-00127","2025-11-29T02:21:48.274Z","SRV-023","Power Spike","error",67.85054924313422,74.21649359902494,27.467158918240557,4.738333815812561,0.04991174176184502,10.007259663373521,29.79644240688748,false,true,"Environmental"
"EVT-00128","2025-12-10T11:55:03.219Z","SRV-013","Cooling Failure","error",75.26078890583734,84.24883354048934,27.24129113248659,3.038916919870938,0.022499221646549245,33.8796472175125,20.681822689977555,false,true,"Hardware"
"EVT-00129","2025-10-07T22:36:02.649Z","SRV-033","CPU Overload","error",68.04905283399201,82.92334872211583,28.158238693734475,3.6552518792524467,0.0010368159156626034,106.53670174308068,26.915106164502955,false,true,"Environmental"
"EVT-00130","2026-01-01T12:15:30.043Z","SRV-046","CPU Overload","critical",63.64910965348456,73.91370127693023,26.808871701770947,4.574679082953936,0.011873198006129848,25.927193182416065,30.27773767709135,false,true,"Software"
"EVT-00131","2025-10-29T04:10:59.948Z","SRV-022","Cooling Failure","warning",90.21371832457267,71.42396411525192,25.998542209638227,3.4773124983872905,0.018264434243511513,98.257039559086,47.99802484443107,true,true,"Human Error"
"EVT-00132","2025-11-14T14:06:00.058Z","SRV-019","Cooling Failure","critical",60.06097140798711,70.49851709831543,28.348848393834164,3.6954308174034285,0.015992366857184664,119.63794673173219,13.74036726960622,false,true,"Software"
"EVT-00133","2025-10-23T11:38:49.819Z","SRV-013","CPU Overload","error",75.89198808629644,76.75478542347058,29.43955267500277,3.986392147002864,0.028781744146416644,117.2137010286026,57.32073509402067,true,true,"Human Error"
"EVT-00134","2025-11-09T18:40:52.507Z","SRV-006","Disk Failure","warning",74.42234763679697,85.74033302173477,27.04059383061129,2.6743746154760912,0.031289573915680394,96.49426383004588,10.140082426405304,false,true,"Environmental"
"EVT-00135","2025-10-07T22:49:24.437Z","SRV-037","Power Spike","warning",64.71353593710317,84.69979966267054,27.043742328330943,4.805759419060518,0.047248162096583335,114.63492907369155,19.919159308107176,false,true,"Human Error"
"EVT-00136","2025-11-19T12:19:33.707Z","SRV-006","Software Crash","error",88.50893237814662,80.34023233983118,29.40973117868322,3.0241163414970664,0.02321381693506773,14.463584198899188,38.59527682918937,false,true,"Human Error"
"EVT-00137","2025-11-02T14:39:58.545Z","SRV-011","Memory Leak","error",75.69921228851138,75.7420283067351,26.236900156575327,2.8624350449204448,0.03479285492009819,106.74779455148847,34.57277125049847,false,true,"Human Error"
"EVT-00138","2025-11-07T08:26:42.007Z","SRV-011","CPU Overload","warning",78.35457548667758,73.59564429130849,25.41627689912512,2.003919278616152,0.02600535607795707,45.79855076885367,51.924657032896356,false,true,"Hardware"
"EVT-00139","2025-10-12T10:10:17.803Z","SRV-025","Network Timeout","critical",93.03449717589535,79.10253930720002,26.071174590723096,3.301778107641748,0.025324474809695564,47.14976967686208,25.800601555902315,false,true,"Software"
"EVT-00140","2025-12-08T18:21:22.571Z","SRV-032","Network Timeout","critical",87.36152728509644,86.0730842533977,26.056265995971092,4.226915944134102,0.021544112808697155,116.8291685769788,33.68623564340654,false,true,"Environmental"
"EVT-00141","2025-11-19T02:33:36.738Z","SRV-049","Disk Failure","warning",84.51870833644242,87.44992589885445,28.966424575417143,4.584828641996223,0.03888120616320859,106.00898641215821,16.88916511538044,false,true,"Environmental"
"EVT-00142","2025-10-16T22:22:43.256Z","SRV-041","Disk Failure","warning",68.08580908133742,86.45694506472539,26.262850248741966,3.872988465981515,0.009489554474930308,15.441204280111505,7.9847302232172535,false,true,"Environmental"
"EVT-00143","2025-12-05T01:35:05.550Z","SRV-028","Software Crash","critical",67.22115149103598,87.17258333874112,24.037988379383574,3.510269707043459,0.002408120940693598,6.1660239888404345,33.045455596001844,false,true,"Software"
"EVT-00144","2025-10-26T10:50:12.479Z","SRV-013","Disk Failure","warning",61.50783479686095,82.11202963254449,27.812592626544433,4.5921583226281015,0.0032640149093570384,94.34787319145,50.37320179240642,false,true,"Hardware"
"EVT-00145","2025-11-21T07:53:00.181Z","SRV-011","Memory Leak","error",85.96902691247251,73.43340300379316,24.577721733129913,4.623535475363498,0.014527629174212325,89.13747516230032,46.80482771187144,false,true,"Human Error"
"EVT-00146","2025-12-01T22:48:16.577Z","SRV-009","Network Timeout","warning",93.83412886395621,72.71168217138613,25.439120163737506,2.642206691809515,0.027529236102823613,61.54722049766703,13.635486669057677,false,true,"Software"
"EVT-00147","2025-10-23T23:05:14.204Z","SRV-019","Hardware Error","warning",65.06456714250243,91.31342646258142,24.05964087811168,3.6292386032198336,0.03915450231299207,5.240403289544209,39.394055120416574,false,true,"Human Error"
"EVT-00148","2025-12-22T10:54:53.987Z","SRV-034","CPU Overload","warning",64.35514718772265,76.72770884342712,27.979124986480016,3.293960397061169,0.001830300941248103,55.009015710290385,52.49078493396991,false,true,"Human Error"
"EVT-00149","2025-12-20T03:05:27.047Z","SRV-012","Memory Leak","warning",76.02523955105666,73.70807494486162,26.854700203077773,4.584610403593906,0.024850769331227436,42.79186619895982,23.541664481996204,false,true,"Human Error"
"EVT-00150","2025-12-24T11:51:15.989Z","SRV-031","Cooling Failure","critical",65.26755983780085,93.47021986006212,27.82274755961165,4.436700205271073,0.010810617698654025,11.532898472850368,36.55372169450619,false,true,"Human Error"
"EVT-00151","2025-11-30T17:39:18.448Z","SRV-019","CPU Overload","error",66.91095853487336,89.91659582908194,24.488322206786528,3.343720082500158,0.0033531293020371226,77.67462776906372,35.63943510585829,false,true,"Human Error"
"EVT-00152","2025-12-21T09:26:56.361Z","SRV-019","Hardware Error","warning",78.37986163666962,85.30782640610039,25.306959040715622,3.8743574166856085,0.0498069499524999,45.97024481022015,43.22980002464565,false,true,"Environmental"
"EVT-00153","2025-12-21T00:31:54.860Z","SRV-011","Software Crash","warning",81.79832987007082,71.46394888488689,26.870919171584674,4.770634864829755,0.028299909244567847,20.19682283709731,36.48341507709091,true,true,"Environmental"
"EVT-00154","2025-12-09T04:16:50.523Z","SRV-050","Network Timeout","critical",70.59350268208445,86.87556405542,25.085126504233088,2.4427943182518588,0.04003777491279125,54.91498898297084,38.92368882326686,false,true,"Environmental"
"EVT-00155","2025-11-08T23:08:43.064Z","SRV-005","Memory Leak","critical",91.5405200225643,88.83137980058787,28.247472221134323,3.1943783983987006,0.02617305322168755,3.513501881645702,46.37070370789172,false,true,"Hardware"
"EVT-00156","2025-11-05T04:25:43.751Z","SRV-024","Disk Failure","error",86.02640512515309,76.21056013363655,28.532530726823303,2.1850884945936384,0.04823574697794398,91.6437990132661,41.51770246181882,false,true,"Software"
"EVT-00157","2025-12-27T13:36:33.329Z","SRV-025","Memory Leak","warning",67.48196102603306,77.69614409604876,27.573480516678252,4.110894698549415,0.02115029626349715,4.748398393909472,58.17133869094816,false,true,"Software"
"EVT-00158","2025-11-02T19:54:34.511Z","SRV-011","CPU Overload","warning",85.89808258642265,82.81325981755984,27.20223835568523,2.048047683501782,0.0193430297618521,52.99286190975741,42.95106872753501,false,true,"Software"
"EVT-00159","2025-11-16T13:36:34.840Z","SRV-048","Hardware Error","critical",80.08782820611826,91.5561442362411,28.79575575183765,3.5166781786431933,0.004942666729556955,81.02416594841492,9.55349646506466,false,true,"Environmental"
"EVT-00160","2025-11-03T08:47:02.787Z","SRV-040","Software Crash","error",76.3818226069512,71.93478117809663,29.027277729621716,2.792025753508991,0.04498619949215066,54.45037846480528,55.03242353070765,false,true,"Environmental"
"EVT-00161","2026-01-04T14:13:54.511Z","SRV-042","Network Timeout","critical",80.6377476776189,71.02762166468537,24.18438907245075,4.204105148055726,0.002192332741368541,3.1200181007798644,30.552982532225265,false,true,"Software"
"EVT-00162","2025-10-22T00:20:52.821Z","SRV-033","Hardware Error","error",67.08685532503242,78.13499600958556,29.635004687011353,4.586051284641181,0.04093330687999186,36.16333403793942,8.171694831107377,false,true,"Software"
"EVT-00163","2025-12-17T16:52:29.427Z","SRV-018","Memory Leak","critical",86.74770295888285,74.18449895117358,25.259602448256707,3.479154365194392,0.006766689463906123,68.86840874788916,31.39050156703769,false,true,"Environmental"
"EVT-00164","2025-11-17T20:05:49.765Z","SRV-025","Disk Failure","critical",89.88232555785261,76.21526368997407,29.425868518765096,4.96629898981138,0.04208294568519773,69.51698425418049,31.897421790396667,false,true,"Software"
"EVT-00165","2025-10-29T10:20:29.060Z","SRV-008","Software Crash","warning",81.01825598995116,83.74750336130222,28.283129911200607,4.841187041317026,0.02379109879748653,117.23160417707237,28.02349057814585,true,true,"Human Error"
"EVT-00166","2025-11-18T13:19:50.138Z","SRV-017","Disk Failure","critical",70.30125450470948,89.40284086798025,25.886462592171448,3.3745652040478067,0.04845515475870546,12.540044560141247,20.26539591966045,true,true,"Environmental"
"EVT-00167","2025-11-28T08:16:50.453Z","SRV-025","Memory Leak","warning",84.7538017137198,90.17254551453232,27.142720692431066,4.842650435050859,0.005658700208674173,91.11782662303065,28.528745075681726,false,true,"Environmental"
"EVT-00168","2025-11-19T04:52:02.644Z","SRV-005","Hardware Error","critical",91.74977535145581,81.95067193795887,29.508314948654714,4.296376224635457,0.02032221379078611,51.399207913088716,21.38930347494054,false,true,"Human Error"
"EVT-00169","2025-11-08T08:51:20.989Z","SRV-022","Network Timeout","warning",89.95780211608769,80.14946735832274,26.431599752912152,4.295942222318436,0.011553127961931677,13.656653996021447,51.26334419680834,false,true,"Software"
"EVT-00170","2025-10-11T18:49:34.784Z","SRV-048","Software Crash","error",69.37569351340183,72.23635923606017,25.246214678608133,4.986252735999511,0.030574068601689316,74.43441716519442,19.02658457217174,false,true,"Environmental"
"EVT-00171","2025-11-23T09:57:51.142Z","SRV-016","CPU Overload","warning",63.15312121787429,70.27766355122131,29.934520418616152,4.035584326378676,0.017224496154352533,8.171667070949704,9.441349834844639,false,true,"Environmental"
"EVT-00172","2025-12-30T21:21:23.420Z","SRV-043","Memory Leak","error",75.73079137786482,75.29263405102324,28.869206816866942,2.8006235626132576,0.01484425433900809,13.792542973472145,54.92473648501589,true,true,"Human Error"
"EVT-00173","2025-11-28T08:09:38.598Z","SRV-008","CPU Overload","critical",90.19573238654056,88.9252777920594,27.7369898624746,3.8651687226859024,0.04680084416236618,47.63831739253466,41.44608185369902,false,true,"Hardware"
"EVT-00174","2026-01-02T00:24:26.420Z","SRV-022","Memory Leak","critical",76.38702550848065,93.82554277019945,26.477210231817658,2.88274782305485,0.012604405926376261,55.310772525595105,27.60385932470394,false,true,"Hardware"
"EVT-00175","2025-10-31T14:37:47.136Z","SRV-022","CPU Overload","critical",76.9962241859541,91.63168220232278,26.396366916383936,4.1088528748824675,0.04634352220135269,60.91116932603406,54.50958621169222,true,true,"Environmental"
"EVT-00176","2025-11-03T06:12:29.799Z","SRV-002","Power Spike","warning",70.27625874814538,75.11895956876714,25.824005268244218,2.918104130602785,0.04812284202775038,56.973736519615066,7.774677391196838,false,true,"Human Error"
"EVT-00177","2025-11-21T03:33:52.193Z","SRV-005","Power Spike","critical",68.69040959147006,79.4212625286603,27.899819594488886,4.528533186158128,0.03931746758510731,107.75075920259253,37.93718971231052,false,true,"Software"
"EVT-00178","2025-11-13T08:03:38.501Z","SRV-009","Software Crash","warning",87.89866929475397,82.17479153963663,27.43347225390529,4.08341635639934,0.0007052271319210824,54.98605630649116,38.15847751090727,false,true,"Human Error"
"EVT-00179","2025-10-18T06:51:11.322Z","SRV-050","Network Timeout","error",82.90366834586862,74.95022621888637,28.655624861592834,2.312965488045432,0.010670953832262409,119.00761818975039,10.883001532043286,false,true,"Environmental"
"EVT-00180","2025-12-02T17:15:58.002Z","SRV-011","Network Timeout","warning",68.1085422510205,70.47397429177639,29.26201978072425,3.0377837673440395,0.029354939732076264,10.966727806163167,39.19304715647608,false,true,"Human Error"
"EVT-00181","2025-12-14T11:57:38.043Z","SRV-035","Power Spike","warning",89.17258033914892,85.99182870784307,26.40829400824298,2.4443239731521214,0.033569316299460014,118.08746003991399,33.24012184250825,false,true,"Hardware"
"EVT-00182","2025-11-16T08:44:06.943Z","SRV-025","Power Spike","error",94.8749816146613,93.94363738775537,29.997671370411304,2.42592304633466,0.016815424948708742,37.58959271326972,14.979108993600587,true,true,"Human Error"
"EVT-00183","2025-11-29T21:19:38.692Z","SRV-009","Power Spike","critical",74.88635514801268,88.09326321354463,24.71796569327972,4.015527742124329,0.010836402179126521,103.70007777038423,35.24037469472919,false,true,"Hardware"
"EVT-00184","2025-12-13T14:54:50.007Z","SRV-017","Memory Leak","warning",85.16265759390525,88.19711995137956,24.292094031819662,3.0870603028071306,0.0023490094580960134,6.413031020070625,20.840931048519483,true,true,"Environmental"
"EVT-00185","2025-10-08T22:37:45.988Z","SRV-044","Power Spike","critical",67.1853967651354,71.70446298989981,28.893528669665713,2.680083388061603,0.03169866840534382,109.22942775265912,44.43087790696745,true,true,"Software"
"EVT-00186","2026-01-01T14:34:19.744Z","SRV-038","Hardware Error","warning",71.95735455463435,79.65790223260717,24.038922217365602,4.373665093100817,0.048728945229851175,35.363973633132304,43.11860578027394,false,true,"Environmental"
"EVT-00187","2025-11-30T05:55:13.330Z","SRV-027","Memory Leak","error",79.42873009097936,85.27657453216791,29.568062402989245,2.1084626215625106,0.012524220492268485,7.823077260315543,1.8596315920310635,false,true,"Software"
"EVT-00188","2025-10-16T06:10:23.588Z","SRV-007","Software Crash","critical",89.43519181596473,89.50747358785169,25.045657564138743,3.5929025737968256,0.03976863737216123,118.28951140573169,23.969073188580374,false,true,"Hardware"
"EVT-00189","2025-12-23T10:51:47.608Z","SRV-048","CPU Overload","error",63.064327429088756,94.79696209437736,29.821464355728814,2.7877452169060266,0.019503280661664697,77.68351301418903,4.628118291468271,false,true,"Hardware"
"EVT-00190","2025-11-19T04:19:14.267Z","SRV-036","Network Timeout","error",64.29740584660215,83.7762370378971,27.384075885947357,3.131862339428955,0.0004461099332682628,12.336325189175668,20.678817633658927,false,true,"Human Error"
"EVT-00191","2025-12-15T07:50:49.607Z","SRV-038","Disk Failure","critical",89.53266901785317,76.78886966574714,28.957854727441593,2.5961655296738897,0.012775339574706612,32.099508708403725,15.353488453588458,false,true,"Software"
"EVT-00192","2025-10-11T02:48:14.334Z","SRV-005","Cooling Failure","critical",87.87170463810307,82.26790247480233,25.18371213811852,4.667322638225077,0.03979582864466252,77.54536983462997,6.413358169012748,true,true,"Hardware"
"EVT-00193","2025-12-24T13:26:07.438Z","SRV-022","Disk Failure","error",64.56782823880884,71.6065063076537,29.24715323461024,2.8973092478800813,0.00785934131541447,2.4889751236749325,1.3559972699068923,false,true,"Hardware"
"EVT-00194","2025-12-22T21:53:51.550Z","SRV-007","Memory Leak","critical",68.51516563275543,93.13241649432844,26.50836948774709,3.8580198643075065,0.026821219353002974,70.46162137478252,57.57309377156804,false,true,"Hardware"
"EVT-00195","2025-12-12T08:03:05.296Z","SRV-007","Software Crash","critical",78.77632633836546,81.94480864595987,29.91554622178281,3.472607129643329,0.044177766435012644,73.56929173154296,1.502154860677356,false,true,"Hardware"
"EVT-00196","2025-10-08T03:25:04.639Z","SRV-024","Power Spike","critical",91.79306360702911,84.26219203018738,29.398930272613235,4.957917761370138,0.029952371162911245,49.48067628256905,15.726075427662163,false,true,"Hardware"
"EVT-00197","2025-11-07T02:28:33.660Z","SRV-039","Disk Failure","critical",78.90584959789315,89.01720147554197,28.057170795093143,4.3187659976179456,0.012368043859055973,106.60255693145466,14.631935721298765,false,true,"Hardware"
"EVT-00198","2025-10-24T15:00:21.925Z","SRV-011","Software Crash","error",87.48595986319567,73.3492867618898,24.392771231517923,4.999395895956142,0.03511534709208278,5.476374621444009,29.894626957544258,false,true,"Hardware"
"EVT-00199","2025-10-13T23:21:32.159Z","SRV-025","Software Crash","warning",67.98361858531926,79.23347342001594,29.430224070362172,4.270757963378791,0.010950480039175405,110.52520343836828,3.0754413859340235,false,true,"Hardware"
